subject_id,fmri_r01,fmri_r02,fmri_r03,fmri_r04,fmri_r05,fmri_r06,fmri_r07,fmri_r08,fmri_r09,fmri_r10,fmri_r11,fmri_r12,eeg_total_r01,eeg_total_r02,eeg_total_r03,eeg_total_r04,eeg_total_r05,eeg_total_r06,eeg_total_r07,eeg_total_r08,eeg_total_r09,eeg_total_r10,eeg_total_r11,eeg_total_r12,theta_r01,theta_r02,theta_r03,theta_r04,theta_r05,theta_r06,theta_r07,theta_r08,theta_r09,theta_r10,theta_r11,theta_r12,alpha_r01,alpha_r02,alpha_r03,alpha_r04,alpha_r05,alpha_r06,alpha_r07,alpha_r08,alpha_r09,alpha_r10,alpha_r11,alpha_r12,beta_r01,beta_r02,beta_r03,beta_r04,beta_r05,beta_r06,beta_r07,beta_r08,beta_r09,beta_r10,beta_r11,beta_r12,gamma_r01,gamma_r02,gamma_r03,gamma_r04,gamma_r05,gamma_r06,gamma_r07,gamma_r08,gamma_r09,gamma_r10,gamma_r11,gamma_r12,centroid_r01,centroid_r02,centroid_r03,centroid_r04,centroid_r05,centroid_r06,centroid_r07,centroid_r08,centroid_r09,centroid_r10,centroid_r11,centroid_r12
010219,0.09227658063173294,0.06877066195011139,0.0955045074224472,0.6986074447631836,0.42443782091140747,0.07026907056570053,0.2337174117565155,0.043226610869169235,0.05804286524653435,0.052591707557439804,0.11652408540248871,0.173095241189003,5.37100076675415,33.644535064697266,49.621055603027344,1.907983660697937,3.1109743118286133,11.225651741027832,3.6569111347198486,9.04080581665039,2.092275619506836,9.199991226196289,5.6250176429748535,2.547433614730835,0.8037759065628052,7.213649749755859,9.865872383117676,0.22281023859977722,0.44544732570648193,2.4398272037506104,0.5818589329719543,1.4624714851379395,0.15498483180999756,1.7586405277252197,0.7291792035102844,0.3748011887073517,0.24708805978298187,3.6696510314941406,5.333898544311523,0.13089151680469513,0.20726466178894043,1.1593453884124756,0.32573938369750977,0.8114225268363953,0.0808667317032814,0.9218565821647644,0.41065147519111633,0.15599465370178223,0.5004795789718628,8.754322052001953,14.175128936767578,0.49315956234931946,0.6555893421173096,2.5082931518554688,1.0257759094238281,2.457828998565674,0.485344260931015,2.413407564163208,1.5129671096801758,0.40260785818099976,0.14981284737586975,3.1471540927886963,5.9122843742370605,0.19753554463386536,0.25575771927833557,0.7771336436271667,0.44726890325546265,1.1075639724731445,0.26861894130706787,0.9136152863502502,0.6377374529838562,0.10008276253938675,5.397215366363525,11.588884353637695,12.960501670837402,11.285991668701172,9.716935157775879,9.965636253356934,12.71350383758545,12.573833465576172,11.430442810058594,11.695401191711426,11.95286750793457,7.089776992797852
010220,0.20817364752292633,0.07153420150279999,0.081489697098732,0.7397319078445435,0.5385051965713501,0.05490019544959068,0.4853151738643646,0.0558885857462883,0.05810441076755524,0.07051331549882889,0.22959332168102264,0.1341879516839981,19.89128875732422,32.91529846191406,16.386259078979492,4.47856330871582,3.1006951332092285,19.844453811645508,3.413886785507202,9.484179496765137,6.255302906036377,6.940663814544678,6.008526802062988,6.5002851486206055,5.136674404144287,9.303235054016113,3.717167854309082,1.2556326389312744,0.8194330334663391,5.116415500640869,0.913360059261322,2.464799165725708,1.6416023969650269,1.8980531692504883,1.5928301811218262,1.7243622541427612,2.441363573074341,6.15462589263916,1.7816752195358276,0.7553300857543945,0.47773924469947815,2.8120944499969482,0.5541558265686035,1.3726630210876465,0.9000599980354309,1.0543363094329834,0.8943933844566345,1.104116439819336,3.944317102432251,9.702553749084473,3.5314555168151855,1.0887800455093384,0.6858788132667542,5.246003150939941,0.887912929058075,2.4099063873291016,1.3961727619171143,1.593761920928955,1.3424792289733887,1.7393414974212646,0.46194812655448914,0.47625836730003357,0.9308119416236877,0.04963736608624458,0.0326099768280983,0.90571528673172,0.04526408389210701,0.31718021631240845,0.07056540995836258,0.07976897805929184,0.06520707905292511,0.08367330580949783,8.008275032043457,9.793705940246582,9.40731430053711,8.647477149963379,8.08963680267334,10.152533531188965,8.942362785339355,9.513731956481934,8.096848487854004,8.316302299499512,8.117962837219238,9.077807426452637
010222,0.10742461681365967,0.07669104635715485,0.08802814781665802,0.6239168047904968,0.554203987121582,0.047353364527225494,0.27049365639686584,0.052697934210300446,0.05424928665161133,0.07621869444847107,0.12878839671611786,0.08906352519989014,19.980764389038086,12.484292984008789,9.667661666870117,1.857595443725586,1.110877275466919,8.650891304016113,1.5306603908538818,4.514908313751221,3.541459560394287,2.2807579040527344,1.8046770095825195,1.808464527130127,4.050351142883301,1.9694616794586182,1.895797610282898,0.24883803725242615,0.17468303442001343,1.5782865285873413,0.21569125354290009,0.7727121114730835,0.49386778473854065,0.35095617175102234,0.23925034701824188,0.22681565582752228,1.764225959777832,1.3017807006835938,0.937290370464325,0.19302332401275635,0.11044904589653015,0.8188825249671936,0.15892882645130157,0.5237703323364258,0.3374294340610504,0.2402126044034958,0.20006795227527618,0.18776129186153412,3.5372352600097656,3.432962656021118,2.3016679286956787,0.5809902548789978,0.31631454825401306,2.052495241165161,0.5206141471862793,1.5080018043518066,1.1075624227523804,0.7065920233726501,0.6905301213264465,0.5939241647720337,0.9539247751235962,0.8310635089874268,0.8592694401741028,0.1285715103149414,0.06271149963140488,0.6897100210189819,0.1828090101480484,0.5067075490951538,0.4220654368400574,0.20033062994480133,0.21701030433177948,0.14297819137573242,8.145257949829102,10.474032402038574,10.858993530273438,11.149088859558105,10.267717361450195,10.402280807495117,13.641529083251953,13.449873924255371,13.088299751281738,11.932581901550293,14.42870807647705,11.77183723449707
010223,0.06376267969608307,0.05816783756017685,0.03000309318304062,0.4236231744289398,0.4100375771522522,0.03773697093129158,0.09820951521396637,0.021588606759905815,0.02466856874525547,0.040655795484781265,0.07785754650831223,0.0830545425415039,10.210312843322754,12.543219566345215,20.447471618652344,2.3609507083892822,2.952007532119751,6.610054969787598,2.657623529434204,5.0627875328063965,3.789469003677368,4.611032962799072,3.866304397583008,3.1358189582824707,1.923168420791626,1.7007710933685303,3.971613645553589,0.3798164129257202,0.46335139870643616,1.3297674655914307,0.43492966890335083,0.9464032053947449,0.6451164484024048,0.7182375192642212,0.5679436922073364,0.5506957769393921,0.5987022519111633,0.9126611351966858,1.5826388597488403,0.17022939026355743,0.22246304154396057,0.6222986578941345,0.23220157623291016,0.41473978757858276,0.333103746175766,0.39973247051239014,0.32197484374046326,0.2451779842376709,0.8007453083992004,3.2246594429016113,3.168222427368164,0.4772999882698059,0.6934365034103394,1.4185787439346313,0.7083355188369751,0.9635048508644104,0.9651573896408081,1.2889659404754639,1.0894334316253662,0.6658303737640381,0.05223189666867256,1.222340703010559,0.9568853974342346,0.13144640624523163,0.21634671092033386,0.45272061228752136,0.2587963044643402,0.3132810890674591,0.365584135055542,0.4895058274269104,0.37096351385116577,0.20402102172374725,4.497219085693359,11.148017883300781,7.618120193481445,8.661248207092285,9.938729286193848,9.657984733581543,11.518985748291016,8.837976455688477,11.301470756530762,12.05217456817627,11.64409065246582,9.315423965454102
010224,0.1864110827445984,0.13495109975337982,0.058900486677885056,0.7163640260696411,0.6515451669692993,0.08718670904636383,0.30365216732025146,0.05270836502313614,0.09373001009225845,0.11087310314178467,0.24157127737998962,0.17549370229244232,13.267654418945312,11.770848274230957,8.81148624420166,2.210707187652588,1.2784364223480225,3.9610865116119385,1.9239906072616577,2.595484972000122,4.482413291931152,2.955040216445923,3.1765754222869873,2.436251640319824,2.94956636428833,1.9879295825958252,1.8703383207321167,0.5208083987236023,0.26803240180015564,0.7672050595283508,0.36184194684028625,0.5237587094306946,0.6883496046066284,0.6048564314842224,0.5465049743652344,0.4796546697616577,1.0683109760284424,1.156697154045105,0.7370278835296631,0.22163142263889313,0.11059460043907166,0.32604438066482544,0.1642061471939087,0.27326735854148865,0.367261677980423,0.26761266589164734,0.2849382758140564,0.1803084760904312,1.5259507894515991,2.92765474319458,1.273526668548584,0.3619753122329712,0.22287458181381226,0.694084107875824,0.40202808380126953,0.6079745888710022,1.1690342426300049,0.5493208765983582,0.7761932015419006,0.36318239569664,0.15406523644924164,0.9631726741790771,0.27231401205062866,0.03935575485229492,0.05671549588441849,0.22480261325836182,0.15023137629032135,0.1745428740978241,0.5503113269805908,0.15081867575645447,0.29170480370521545,0.10330381244421005,5.68286657333374,10.633437156677246,6.929117679595947,6.966751575469971,8.008065223693848,8.391820907592773,9.823044776916504,10.00758171081543,12.310677528381348,8.458902359008789,10.938865661621094,7.351950168609619
010226,0.23694810271263123,0.07671698927879333,0.06307991594076157,0.5237262845039368,0.5857198238372803,0.06718415021896362,0.24351102113723755,0.05762375518679619,0.05760425701737404,0.09776867181062698,0.1784711629152298,0.1258271485567093,16.985307693481445,16.883987426757812,17.292396545410156,1.9518609046936035,1.6829804182052612,6.698639392852783,1.8596460819244385,7.354404926300049,5.902975082397461,2.50685977935791,3.311739921569824,3.158388137817383,3.4559788703918457,2.7875943183898926,3.7395849227905273,0.39320915937423706,0.3608081340789795,1.3975409269332886,0.36209988594055176,1.525529146194458,1.246759057044983,0.4949232339859009,0.686960756778717,0.5908516049385071,1.2816150188446045,1.3593008518218994,1.4398046731948853,0.2077091485261917,0.16718648374080658,0.6260743141174316,0.15866349637508392,0.6310605406761169,0.5130683779716492,0.2499793916940689,0.35083648562431335,0.25890371203422546,1.9328466653823853,2.734945058822632,2.2855398654937744,0.36959126591682434,0.29688629508018494,1.22019362449646,0.31192252039909363,1.075758934020996,0.881059467792511,0.488557368516922,0.6550816893577576,0.47857895493507385,0.23358464241027832,0.5334571003913879,0.37345364689826965,0.03318127617239952,0.04391874000430107,0.2994590699672699,0.07277294248342514,0.18006077408790588,0.1520397961139679,0.08671056479215622,0.09361434727907181,0.07908908277750015,5.620218276977539,7.005128860473633,6.360745429992676,7.237722873687744,7.40883207321167,8.171586036682129,7.592216968536377,6.693966388702393,6.825223922729492,7.975042819976807,7.861515998840332,6.695326328277588
010227,0.18696382641792297,0.06747199594974518,0.07564960420131683,0.6950445175170898,0.4726390540599823,0.0575869083404541,0.38735294342041016,0.046488113701343536,0.06461090594530106,0.08466877788305283,0.12873324751853943,0.11987365782260895,15.104222297668457,13.697895050048828,21.79827308654785,2.643040180206299,2.1747801303863525,7.153453350067139,2.3789772987365723,5.630117893218994,4.544559001922607,4.114485263824463,3.2964394092559814,2.7292160987854004,3.4722914695739746,3.104703664779663,4.891690254211426,0.6285732388496399,0.5303426384925842,1.5434015989303589,0.5226730108261108,1.2158169746398926,0.9878677725791931,0.9089376926422119,0.6881604194641113,0.5968002080917358,1.355178713798523,1.4120429754257202,1.7759757041931152,0.2612912952899933,0.19714568555355072,0.6207948923110962,0.2145998626947403,0.48827698826789856,0.42808547616004944,0.37425512075424194,0.26367712020874023,0.22921155393123627,1.9443961381912231,2.091010808944702,2.4440250396728516,0.36758652329444885,0.25252893567085266,1.0257986783981323,0.33492475748062134,0.8099009990692139,0.7455130219459534,0.5626959800720215,0.4344506859779358,0.3455142080783844,0.14559072256088257,0.1029261127114296,0.1820565164089203,0.017460910603404045,0.011570565402507782,0.17011182010173798,0.03726252540946007,0.13628146052360535,0.13206078112125397,0.045592937618494034,0.07332760095596313,0.04246214032173157,5.930679798126221,6.315725326538086,5.516775131225586,6.085330009460449,5.621317386627197,6.662175178527832,6.335834980010986,6.688417434692383,7.282290935516357,6.09250020980835,6.3337273597717285,6.051523685455322
010228,0.1584380567073822,0.06612301617860794,0.05709540471434593,0.40421441197395325,0.29263070225715637,0.04984879121184349,0.12078753858804703,0.029289137572050095,0.024480855092406273,0.06351479142904282,0.09902311861515045,0.11181569844484329,14.803634643554688,11.208039283752441,17.979202270507812,2.339111328125,1.8212878704071045,7.042679309844971,2.411677360534668,5.084259986877441,5.3460259437561035,4.3503947257995605,3.417541265487671,3.104617118835449,3.2772481441497803,2.725416421890259,4.0756120681762695,0.5445792078971863,0.43654176592826843,1.61106538772583,0.5486438870429993,1.128174901008606,1.2930887937545776,1.065413236618042,0.8051812052726746,0.7686721086502075,1.129909873008728,1.0077258348464966,1.493499517440796,0.21071061491966248,0.16343218088150024,0.59433513879776,0.20071306824684143,0.3943777084350586,0.4721795618534088,0.4155369699001312,0.30364230275154114,0.25747019052505493,1.4375499486923218,1.297389268875122,2.0805561542510986,0.2879531979560852,0.2092457115650177,0.8410205841064453,0.27471816539764404,0.5289087891578674,0.6275815963745117,0.5706407427787781,0.4094235897064209,0.28113311529159546,0.06946759670972824,0.14884892106056213,0.18399228155612946,0.036902811378240585,0.02714235894382,0.09541784971952438,0.03500396013259888,0.05542402341961861,0.05454479902982712,0.05000273883342743,0.049531202763319016,0.014779291115701199,5.066040515899658,5.911126613616943,5.6742329597473145,6.096331596374512,5.950500965118408,5.888742446899414,5.817853927612305,5.443467617034912,5.8110175132751465,6.157292366027832,5.989444255828857,5.126025676727295
010230,0.10423784703016281,0.09484957903623581,0.05436551570892334,0.46013015508651733,0.6295667290687561,0.07546036690473557,0.21384012699127197,0.04219133406877518,0.07122664898633957,0.11428005993366241,0.1383543610572815,0.13795021176338196,43.73351287841797,61.25221633911133,31.279510498046875,9.788554191589355,4.082859039306641,23.66651153564453,6.474741458892822,17.54717254638672,11.204187393188477,12.293227195739746,5.6748046875,6.454875946044922,12.126404762268066,16.39273452758789,7.835336685180664,3.0405430793762207,1.2786917686462402,6.566812515258789,1.8604236841201782,5.165140628814697,3.3097915649414062,3.7260608673095703,1.6009949445724487,1.8987537622451782,5.921276092529297,10.72530746459961,3.439321517944336,1.811348557472229,0.7227064371109009,3.5072309970855713,1.1196414232254028,2.7447071075439453,1.840154767036438,2.1620044708251953,0.9460397958755493,1.196937918663025,9.175968170166016,16.533803939819336,5.194279193878174,2.3774526119232178,0.7842977046966553,5.61132287979126,1.6214934587478638,4.054909706115723,2.6326887607574463,3.076491117477417,1.2180980443954468,1.5179156064987183,0.7216169238090515,0.7642698287963867,0.44061949849128723,0.09324736893177032,0.020238731056451797,0.4485923945903778,0.07334107160568237,0.20024004578590393,0.12120932340621948,0.13883323967456818,0.04568181931972504,0.053088776767253876,8.10336971282959,9.116877555847168,6.969959259033203,8.788429260253906,7.6628289222717285,8.745969772338867,8.829366683959961,8.46419620513916,8.540118217468262,8.92226505279541,7.993009090423584,8.504246711730957
010231,0.12878702580928802,0.09684374928474426,0.07506455481052399,0.5476510524749756,0.6538398265838623,0.06593912839889526,0.24866299331188202,0.06306569278240204,0.06409218162298203,0.13598574697971344,0.17795050144195557,0.20229604840278625,10.64148998260498,9.46860122680664,12.408232688903809,2.346796751022339,1.8878321647644043,5.962497711181641,2.226508378982544,5.175729274749756,4.861954689025879,2.815962314605713,3.1360814571380615,2.631558418273926,2.4878244400024414,2.260064125061035,2.795612096786499,0.5588620901107788,0.43567514419555664,1.4117013216018677,0.5304017663002014,1.201049566268921,1.1559327840805054,0.7077851891517639,0.7468252778053284,0.6312766671180725,0.9389207363128662,1.053710699081421,0.9949395060539246,0.24964681267738342,0.21085286140441895,0.5863320231437683,0.2424095869064331,0.4707998037338257,0.5101953148841858,0.3912838101387024,0.34606561064720154,0.2968854606151581,1.2872951030731201,1.5570645332336426,1.3098902702331543,0.36463433504104614,0.31120529770851135,0.9304860830307007,0.38428154587745667,0.6807326674461365,0.8113723993301392,0.6642259359359741,0.5436390042304993,0.4513954520225525,0.07312966138124466,0.07704649120569229,0.06474445760250092,0.020439213141798973,0.01949620246887207,0.12952755391597748,0.04137975722551346,0.05963137000799179,0.0946422666311264,0.06839492917060852,0.053530000150203705,0.032651398330926895,5.698002338409424,6.654772758483887,5.275304317474365,6.497354984283447,6.715240001678467,6.9721221923828125,7.201335906982422,6.073951721191406,7.113032341003418,8.761789321899414,7.1637139320373535,6.967500686645508
010232,0.1741436868906021,0.10712838172912598,0.0897994264960289,0.6796301007270813,0.5815128684043884,0.07021792232990265,0.292336642742157,0.05195034295320511,0.08004700392484665,0.11737366020679474,0.18108338117599487,0.11077769845724106,23.049734115600586,23.447216033935547,20.5614070892334,3.403825044631958,3.59661602973938,7.255281448364258,2.6639397144317627,4.4240288734436035,8.501604080200195,6.532576560974121,5.492798805236816,4.682653427124023,5.291155815124512,4.604693412780762,4.534180164337158,0.846063494682312,0.8477902412414551,1.5232142210006714,0.5732506513595581,1.0045775175094604,1.8210698366165161,1.5265498161315918,1.1816624402999878,1.015710711479187,2.1124839782714844,2.4835307598114014,1.983242392539978,0.39604902267456055,0.4135594069957733,0.7846803069114685,0.2943611145019531,0.4808739721775055,0.8977715373039246,0.7190216183662415,0.5971252918243408,0.48559990525245667,3.373739719390869,5.692189693450928,3.817214250564575,0.6206977367401123,0.7341300845146179,1.8417766094207764,0.6361333131790161,0.9494510889053345,1.9947184324264526,1.24344801902771,1.23521089553833,0.9787881374359131,0.5180235505104065,1.423890471458435,0.992725133895874,0.03751261532306671,0.1169038936495781,0.6208397150039673,0.16026504337787628,0.21940816938877106,0.5870714783668518,0.183354452252388,0.2708776295185089,0.2244926542043686,6.7596211433410645,9.890297889709473,8.450167655944824,7.178426742553711,8.33942699432373,11.137312889099121,9.916893005371094,9.115992546081543,10.159231185913086,7.876885890960693,9.233904838562012,8.884832382202148
010233,0.15920810401439667,0.07138678431510925,0.060640349984169006,0.557219386100769,0.5361751914024353,0.0631982833147049,0.30856457352638245,0.04692564532160759,0.05169110745191574,0.07474437355995178,0.1711956113576889,0.12624499201774597,7.468335151672363,6.467655658721924,10.661796569824219,1.3245388269424438,1.2926177978515625,4.561391353607178,1.1177268028259277,3.598365545272827,2.9441678524017334,2.178831100463867,1.5166358947753906,1.251426100730896,1.780635952949524,1.7130252122879028,2.43127179145813,0.3471892774105072,0.34162014722824097,1.12348473072052,0.2899097204208374,0.8725206255912781,0.7560520172119141,0.556220531463623,0.3824860751628876,0.3196105659008026,0.7017203569412231,0.7831584215164185,0.9422430992126465,0.1392710655927658,0.13619713485240936,0.45800793170928955,0.11890043318271637,0.34731969237327576,0.30229562520980835,0.23102529346942902,0.13961200416088104,0.12458623200654984,0.9975054860115051,1.041752815246582,1.4137226343154907,0.17463548481464386,0.16659066081047058,0.6705955862998962,0.16088712215423584,0.4983040690422058,0.4054916501045227,0.31113195419311523,0.16258524358272552,0.15029191970825195,0.07207128405570984,0.04730619490146637,0.1741028130054474,0.007761417422443628,0.007454114034771919,0.06318212300539017,0.010351861827075481,0.04629477486014366,0.021219177171587944,0.01496872678399086,0.007136235479265451,0.006531603634357452,6.082226753234863,6.733515739440918,6.246621608734131,6.080546855926514,6.033115863800049,6.5589518547058105,6.418989181518555,6.329387187957764,6.197741985321045,6.2807841300964355,5.480676651000977,5.781867504119873
010234,0.11612405627965927,0.04969966039061546,0.05591939762234688,1.0005170106887817,0.4280528426170349,0.04760518670082092,0.2863959074020386,0.04270597919821739,0.04886215180158615,0.051870524883270264,0.13924144208431244,0.07821640372276306,25.030038833618164,17.59186553955078,15.538444519042969,3.950144052505493,2.643245220184326,7.8812994956970215,3.467045783996582,6.924562931060791,7.277656555175781,7.156214237213135,6.039173603057861,4.065003871917725,5.161600112915039,2.802778720855713,2.9639875888824463,0.5759692788124084,0.4143064618110657,1.4277830123901367,0.5639835000038147,1.247275471687317,1.3356953859329224,1.1289827823638916,0.8561383485794067,0.6422411799430847,1.9172389507293701,1.6084821224212646,1.4285070896148682,0.3662970960140228,0.2703133821487427,0.7167807817459106,0.3391685485839844,0.7573097348213196,0.6759706139564514,0.649678647518158,0.6428292393684387,0.30566614866256714,3.176239490509033,4.348913192749023,3.4947879314422607,1.1189122200012207,0.8429235816001892,1.833491325378418,0.9792355895042419,2.084425210952759,1.683342456817627,1.9226363897323608,2.0455520153045654,0.8594961762428284,0.5283879637718201,1.1184988021850586,1.2926424741744995,0.2871704399585724,0.18862216174602509,0.6400038003921509,0.2973059415817261,0.6970400810241699,0.47834959626197815,0.6423031091690063,0.5797948837280273,0.22710099816322327,6.169154167175293,9.815069198608398,10.348071098327637,10.769658088684082,11.468221664428711,10.356734275817871,11.373003959655762,12.42411994934082,9.754312515258789,11.223445892333984,12.711155891418457,8.814230918884277
010236,0.17486754059791565,0.08990605175495148,0.08308649808168411,0.7436173558235168,0.3148185610771179,0.05409154295921326,0.31046202778816223,0.05890713632106781,0.05771053209900856,0.07913070917129517,0.22292087972164154,0.12035629898309708,15.481731414794922,8.915251731872559,11.97812271118164,2.0042226314544678,1.7697665691375732,4.8613739013671875,1.8693150281906128,3.87314772605896,3.6824758052825928,3.020375967025757,2.1140918731689453,2.326188564300537,3.3076817989349365,1.8089473247528076,2.650527238845825,0.44683605432510376,0.3877726197242737,1.0661712884902954,0.3726000189781189,0.8427944183349609,0.7634506225585938,0.6697869896888733,0.4779881536960602,0.4887550473213196,1.2471169233322144,0.8040006160736084,1.012954592704773,0.19454531371593475,0.17426295578479767,0.46982473134994507,0.15999667346477509,0.3631129264831543,0.32589393854141235,0.29978498816490173,0.21024896204471588,0.19334277510643005,1.961382508277893,1.4582092761993408,1.5558338165283203,0.33698412775993347,0.3247512876987457,0.8780067563056946,0.3228207230567932,0.6515198349952698,0.6203194260597229,0.5605614185333252,0.3570089042186737,0.32920652627944946,0.319327175617218,0.2876025438308716,0.22251839935779572,0.05234531685709953,0.056513525545597076,0.20921821892261505,0.08995558321475983,0.13799329102039337,0.15407906472682953,0.11935273557901382,0.05502106994390488,0.06445975601673126,6.199197292327881,7.299262523651123,6.233191013336182,7.290759086608887,7.783504962921143,8.147980690002441,8.054314613342285,7.612188816070557,7.785064220428467,8.13111686706543,7.321834087371826,6.745227336883545
010238,0.14025327563285828,0.07024218142032623,0.06716103106737137,0.4769827425479889,0.30548107624053955,0.07160641998052597,0.2389991283416748,0.06374295800924301,0.06887155026197433,0.09819819778203964,0.17572765052318573,0.1326175481081009,9.958853721618652,7.159167766571045,7.222281455993652,1.862536907196045,1.5294926166534424,4.050115585327148,2.0043091773986816,2.6291537284851074,3.560157060623169,2.5951802730560303,2.1036829948425293,1.8629415035247803,2.195448398590088,1.4293488264083862,1.491033673286438,0.35181841254234314,0.333262175321579,0.8464624881744385,0.37391242384910583,0.4715690314769745,0.746726930141449,0.5703395009040833,0.4245644509792328,0.3628842532634735,0.8866130113601685,0.6774104833602905,0.6660922765731812,0.1439252495765686,0.15327700972557068,0.38441792130470276,0.15938201546669006,0.2211546003818512,0.33902379870414734,0.25224363803863525,0.2050836980342865,0.15591488778591156,1.5098028182983398,1.1794570684432983,1.4221891164779663,0.24712243676185608,0.2759200632572174,0.7562482357025146,0.31154876947402954,0.5207269787788391,0.6381613612174988,0.4112468361854553,0.37235793471336365,0.2830846905708313,0.3189045190811157,0.24010473489761353,0.4713211953639984,0.05584210902452469,0.06390321254730225,0.20124398171901703,0.08813121914863586,0.19119353592395782,0.15356957912445068,0.06452371180057526,0.07229254394769669,0.07083219289779663,7.166372776031494,7.36550235748291,9.224200248718262,6.529682636260986,8.105093002319336,8.454523086547852,7.4824538230896,9.358867645263672,8.067696571350098,7.0394792556762695,7.650073051452637,7.2494707107543945
010239,0.10669013857841492,0.06502571702003479,0.03575138375163078,0.2885824143886566,0.19246746599674225,0.045313626527786255,0.1436099261045456,0.02804531157016754,0.03283132612705231,0.0566650927066803,0.1131146252155304,0.07980862259864807,4.895167827606201,4.708146572113037,6.604440689086914,1.1910045146942139,0.8080551624298096,2.194518804550171,1.0019407272338867,2.257791757583618,1.6278880834579468,1.8951352834701538,1.5842193365097046,1.1187002658843994,1.074286937713623,0.8122327923774719,1.4125248193740845,0.24181093275547028,0.18106743693351746,0.4569707214832306,0.1870826929807663,0.4441869556903839,0.29994678497314453,0.36748749017715454,0.30287498235702515,0.2271094024181366,0.4269225299358368,0.3320014178752899,0.5715017914772034,0.10593431442975998,0.075452521443367,0.2205633670091629,0.08658669143915176,0.20741300284862518,0.15634296834468842,0.16399958729743958,0.1397075355052948,0.1049003154039383,0.7110135555267334,0.7427583336830139,1.079126238822937,0.2196345329284668,0.16227354109287262,0.5031030774116516,0.21782031655311584,0.49910256266593933,0.4308905005455017,0.4006640315055847,0.3539184033870697,0.25104478001594543,0.129500612616539,0.25655531883239746,0.29887789487838745,0.05727831646800041,0.04691198095679283,0.17177371680736542,0.083182193338871,0.18833917379379272,0.18036310374736786,0.15104952454566956,0.13158896565437317,0.08673553913831711,6.823634624481201,7.832635402679443,7.853893280029297,8.312357902526855,9.13461685180664,10.36644172668457,10.172163009643555,10.324342727661133,12.138131141662598,9.972609519958496,10.321951866149902,10.21110725402832
010240,0.09247812628746033,0.10057447105646133,0.06318666785955429,0.8279559016227722,0.599781334400177,0.05917087942361832,0.19501599669456482,0.058967188000679016,0.047004688531160355,0.1137002483010292,0.24039776623249054,0.12748010456562042,15.511737823486328,8.943587303161621,9.295110702514648,2.2981975078582764,1.7012367248535156,5.260000705718994,1.3369730710983276,4.323060512542725,3.5321502685546875,3.011815309524536,2.1690449714660645,2.367717742919922,3.687279224395752,2.2079479694366455,2.158979654312134,0.611960768699646,0.45588570833206177,1.2823513746261597,0.35857537388801575,1.0835627317428589,0.9080885052680969,0.7152515053749084,0.519037127494812,0.5904278755187988,1.3169689178466797,0.8170819282531738,0.780953586101532,0.2095247060060501,0.14329515397548676,0.49909508228302,0.13133226335048676,0.43860694766044617,0.33728015422821045,0.23830103874206543,0.17841719090938568,0.18772123754024506,1.6885677576065063,1.0010920763015747,1.0420992374420166,0.23251567780971527,0.1513371467590332,0.7116239070892334,0.16505149006843567,0.6542659997940063,0.4381529688835144,0.2864496409893036,0.23595082759857178,0.21414373815059662,0.08142637461423874,0.04572690278291702,0.06210751831531525,0.009959321469068527,0.011067379266023636,0.06844393163919449,0.013240279629826546,0.08101765066385269,0.03050491213798523,0.018356142565608025,0.031527601182460785,0.020054331049323082,5.421867847442627,5.548211097717285,5.504542827606201,5.431559085845947,5.279789447784424,6.2785539627075195,6.09124231338501,6.85696268081665,5.979534149169922,5.185772895812988,5.791617393493652,5.263237953186035
010241,0.12913239002227783,0.07465191930532455,0.07298056036233902,0.6033440828323364,0.6038347482681274,0.07047267258167267,0.22297601401805878,0.06668750196695328,0.05918201431632042,0.09267252683639526,0.15796679258346558,0.13661417365074158,11.197590827941895,12.114176750183105,18.740190505981445,2.2403788566589355,2.626905679702759,3.304414749145508,1.6337082386016846,5.40217924118042,3.702197551727295,4.496016025543213,3.123053550720215,2.414407253265381,2.468567371368408,2.640000343322754,4.255937576293945,0.5234997868537903,0.6476959586143494,0.7536659240722656,0.36595433950424194,1.2484304904937744,0.8438583016395569,1.0234147310256958,0.7295866012573242,0.5420997142791748,0.8864277005195618,1.1289920806884766,1.6445152759552002,0.20304368436336517,0.2485039085149765,0.33914241194725037,0.1516633927822113,0.4895322918891907,0.3634878993034363,0.4198654890060425,0.3007828891277313,0.20006147027015686,1.268120288848877,2.042325019836426,2.597893238067627,0.35362672805786133,0.4139931797981262,0.6765342950820923,0.29060351848602295,0.8054109215736389,0.6903114318847656,0.7498165369033813,0.5487297773361206,0.3433173596858978,0.13216298818588257,0.33933502435684204,0.4237042963504791,0.06006466597318649,0.06188679859042168,0.17987871170043945,0.06787305325269699,0.1474970430135727,0.16286396980285645,0.13912023603916168,0.10245838016271591,0.06208590418100357,5.642116069793701,7.322104454040527,6.594264030456543,7.158130168914795,7.113582134246826,9.103649139404297,8.053449630737305,7.002439022064209,8.3460054397583,7.459029197692871,7.73948335647583,6.7534003257751465
